order_id,order_date,delivery_date,customer_id,seller_id,region,product_category,payment_method,order_value,discount_percent,final_price,quantity,delivery_status,refund_flag,delivery_time_days,customer_rating,satisfaction_score,logistics_partner,delay_reason,repeat_purchase_flag,customer_name,customer_email,customer_segment,seller_name,seller_region
ORD011501,26-03-2025,08-04-2025,CUST00959,SELL0217,Guwahati,Home,Upi,19072.9797,45.75,10347.09149,4,Delivered,FALSE,13,2.3,2.6,Shopee Express,Logistics Issue,TRUE,Customer_4386,customer4386@email.com,Occasional,Seller_353,East
ORD000657,02-01-2025,09-01-2025,CUST00838,SELL0217,Bhubaneswar,Groceries,Debit Card,9671.531138,27.45,7016.69584,1,Delivered,FALSE,7,1.3,10.4,Shopee Express,High Demand,TRUE,Customer_632,customer632@email.com,Occasional,Seller_353,East
ORD015809,22-10-2024,05-11-2024,CUST00784,SELL0217,Vadodara,Home,Cod,2287.314221,0.18,2283.197055,2,Delivered,FALSE,14,2.8,58.2,Shopee Express,Weather,FALSE,Customer_1501,customer1501@email.com,Regular,Seller_353,East
ORD001663,13-11-2024,14-11-2024,CUST00665,SELL0218,Lucknow,Fashion,Cod,14829.59224,10.37,13291.76352,1,Delivered,FALSE,1,1.6,87.5,Shopee Express,Logistics Issue,FALSE,Customer_1451,customer1451@email.com,Premium,Seller_409,East
ORD012532,20-07-2025,22-07-2025,CUST01291,SELL0218,Chandigarh,Fashion,Debit Card,7697.526329,20.57,6114.145163,1,Delivered,FALSE,2,1.7,94.2,Shopee Express,,FALSE,Customer_1328,customer1328@email.com,Occasional,Seller_409,East
ORD011892,05-06-2025,06-06-2025,CUST01847,SELL0218,Hyderabad,Groceries,Wallet,2728.994595,1.53,2687.240978,4,Delivered,FALSE,1,2.5,64.6,Shopee Express,Weather,TRUE,Customer_3733,customer3733@email.com,Regular,Seller_409,East
ORD011962,12-08-2025,15-08-2025,CUST05822,SELL0218,Bhubaneswar,Sports,Wallet,18558.83893,2.47,18100.43561,1,Delivered,FALSE,3,1,15.7,Shopee Express,High Demand,FALSE,Customer_5156,customer5156@email.com,Regular,Seller_409,East
ORD007978,13-08-2025,16-08-2025,CUST01441,SELL0218,Vadodara,Sports,Debit Card,8717.610667,39.65,5261.078038,3,Cancelled,FALSE,3,1.9,72.1,Shopee Express,Logistics Issue,TRUE,Customer_427,customer427@email.com,Premium,Seller_409,East
ORD007340,07-02-2025,18-02-2025,CUST05792,SELL0218,Jaipur,Home,Wallet,17691.88344,40.77,10478.90256,1,Delivered,FALSE,11,4.8,58.1,Shopee Express,High Demand,FALSE,Customer_4209,customer4209@email.com,Occasional,Seller_409,East
ORD011422,18-08-2024,23-08-2024,CUST04478,SELL0218,Surat,Groceries,Wallet,1215.120369,39.46,735.6338713,2,Delivered,FALSE,5,4.2,56.9,Shopee Express,High Demand,TRUE,Customer_188,customer188@email.com,Premium,Seller_409,East
ORD012278,16-05-2025,18-05-2025,CUST03564,SELL0219,Kolkata,Beauty,Wallet,5527.832597,18.13,4525.636547,3,Delivered,FALSE,2,2.2,61.8,Shopee Express,Logistics Issue,FALSE,Customer_2047,customer2047@email.com,Regular,Seller_83,East
ORD011882,16-06-2025,24-06-2025,CUST05034,SELL0219,Ranchi,Groceries,Cod,7845.906345,15.72,6612.529868,4,Delivered,FALSE,8,4.8,49,Shopee Express,High Demand,FALSE,Customer_339,customer339@email.com,Regular,Seller_83,East
ORD010424,08-12-2024,09-12-2024,CUST00257,SELL0219,Vadodara,Home,Cod,22081.83815,39.63,13330.80569,1,Pending,FALSE,1,3.3,66.5,Shopee Express,Logistics Issue,FALSE,Customer_3967,customer3967@email.com,Occasional,Seller_83,East
ORD005183,16-08-2024,22-08-2024,CUST00002,SELL0219,Vadodara,Toys,Debit Card,4421.010639,11.08,3931.16266,1,Delivered,FALSE,6,4.7,32,Shopee Express,High Demand,TRUE,Customer_3440,customer3440@email.com,Occasional,Seller_83,East
ORD018458,16-09-2025,25-09-2025,CUST03324,SELL0219,Delhi,Toys,Cod,13395.09491,46.38,7182.449893,1,Delivered,TRUE,9,4.4,49.8,Shopee Express,Weather,TRUE,Customer_578,customer578@email.com,Occasional,Seller_83,East
ORD003828,06-02-2025,17-02-2025,CUST05996,SELL0219,Amritsar,Beauty,Credit Card,4258.472682,7.48,3939.938926,4,Cancelled,FALSE,11,2.8,70.5,Shopee Express,Weather,TRUE,Customer_2562,customer2562@email.com,Premium,Seller_83,East
ORD009826,30-06-2025,06-07-2025,CUST00806,SELL0219,Vadodara,Sports,Cod,18111.08059,3.59,17460.89279,1,Delivered,FALSE,6,4.2,96.5,Shopee Express,Logistics Issue,FALSE,Customer_413,customer413@email.com,Premium,Seller_83,East
ORD013123,15-11-2024,28-11-2024,CUST04765,SELL0219,Guwahati,Toys,Debit Card,5436.739481,3.92,5223.619293,4,Delivered,FALSE,13,3.3,97.2,Shopee Express,High Demand,TRUE,Customer_409,customer409@email.com,Premium,Seller_83,East
ORD008872,15-04-2025,27-04-2025,CUST00055,SELL0219,Jamshedpur,Fashion,Debit Card,25810.07554,0.85,25590.6899,3,Delivered,TRUE,12,4.8,85.5,Shopee Express,Weather,FALSE,Customer_4281,customer4281@email.com,Premium,Seller_83,East
ORD004146,03-02-2025,10-02-2025,CUST01350,SELL0219,Chandigarh,Home,Debit Card,22407.51795,25.06,16792.19395,4,Delivered,FALSE,7,1.3,51.7,Shopee Express,Logistics Issue,TRUE,Customer_1588,customer1588@email.com,Premium,Seller_83,East
ORD001865,30-03-2025,02-04-2025,CUST05336,SELL0220,Jaipur,Electronics,Credit Card,10800.56667,31.61,7386.507546,4,Delivered,FALSE,3,3.9,34.7,Shopee Express,Incorrect Address,FALSE,Customer_1596,customer1596@email.com,Premium,Seller_433,North
ORD009630,04-09-2025,11-09-2025,CUST00666,SELL0220,Mumbai,Sports,Debit Card,4536.580778,33.12,3034.065225,3,Pending,FALSE,7,1.2,46,Shopee Express,Incorrect Address,FALSE,Customer_2499,customer2499@email.com,Premium,Seller_433,North
ORD011077,01-12-2024,04-12-2024,CUST03372,SELL0220,Pune,Sports,Upi,12076.0889,9.39,10942.14416,2,Delivered,FALSE,3,3.6,2.3,Shopee Express,Weather,FALSE,Customer_405,customer405@email.com,Premium,Seller_433,North
ORD002803,08-02-2025,12-02-2025,CUST01101,SELL0221,Jamshedpur,Sports,Wallet,5981.178817,21.5,4695.225372,2,Delivered,FALSE,4,3.1,80.6,Shopee Express,,FALSE,Customer_2234,customer2234@email.com,Regular,Seller_416,South
ORD006031,04-11-2024,06-11-2024,CUST01007,SELL0221,Delhi,Sports,Upi,9860.74724,19.17,7970.441994,2,Delivered,FALSE,2,2.9,51.5,Shopee Express,High Demand,TRUE,Customer_242,customer242@email.com,Premium,Seller_416,South
ORD003890,18-02-2025,01-03-2025,CUST04924,SELL0221,Pune,Sports,Credit Card,2237.854023,42.77,1280.723857,3,Delivered,FALSE,11,3.2,42.1,Shopee Express,Weather,FALSE,Customer_2461,customer2461@email.com,Regular,Seller_416,South
ORD010014,24-12-2024,29-12-2024,CUST00379,SELL0221,Kochi,Electronics,Cod,9581.749075,6.08,8999.178732,1,Delivered,FALSE,5,1.4,41.6,Shopee Express,High Demand,TRUE,Customer_1103,customer1103@email.com,Regular,Seller_416,South
ORD004468,09-08-2025,14-08-2025,CUST01028,SELL0221,Visakhapatnam,Beauty,Cod,715.4961142,13.99,615.3982078,1,Delivered,FALSE,5,2.1,30.6,Shopee Express,Incorrect Address,FALSE,Customer_1946,customer1946@email.com,Regular,Seller_416,South
ORD018186,02-08-2025,11-08-2025,CUST04733,SELL0221,Rajkot,Beauty,Upi,7511.381507,13.88,6468.801754,4,Delivered,FALSE,9,1.7,54.9,Shopee Express,Weather,TRUE,Customer_3329,customer3329@email.com,Premium,Seller_416,South
ORD018239,10-02-2025,13-02-2025,CUST04245,SELL0221,Rajkot,Sports,Upi,19530.24336,48.44,10069.79348,4,Delivered,FALSE,3,2.8,51.1,Shopee Express,Incorrect Address,TRUE,Customer_4577,customer4577@email.com,Regular,Seller_416,South
ORD004989,30-12-2024,31-12-2024,CUST00114,SELL0222,Lucknow,Home,Debit Card,10142.18661,22.19,7891.635399,1,Delivered,FALSE,1,4.4,76.6,Shopee Express,Weather,FALSE,Customer_2137,customer2137@email.com,Occasional,Seller_372,West
ORD004642,06-01-2025,08-01-2025,CUST03782,SELL0222,Guwahati,Fashion,Upi,17673.86956,24.05,13423.30393,4,Cancelled,FALSE,2,2.2,1.4,Shopee Express,Weather,FALSE,Customer_2327,customer2327@email.com,Regular,Seller_372,West
ORD009558,15-05-2025,28-05-2025,CUST02541,SELL0222,Guwahati,Beauty,Wallet,3234.955212,37.11,2034.463333,2,Delivered,FALSE,13,1.1,83.3,Shopee Express,,TRUE,Customer_547,customer547@email.com,Occasional,Seller_372,West
ORD003610,08-07-2025,15-07-2025,CUST04691,SELL0222,Visakhapatnam,Home,Cod,5173.356612,10.34,4638.431538,3,Delivered,FALSE,7,2.7,100,Shopee Express,Incorrect Address,FALSE,Customer_2707,customer2707@email.com,Occasional,Seller_372,West
ORD013286,26-10-2024,29-10-2024,CUST01283,SELL0222,Delhi,Sports,Credit Card,16177.89033,26.4,11906.92728,1,Delivered,FALSE,3,1.1,67.9,Shopee Express,High Demand,TRUE,Customer_1181,customer1181@email.com,Premium,Seller_372,West
ORD006076,12-09-2025,19-09-2025,CUST02457,SELL0222,Hyderabad,Groceries,Cod,9230.274787,0.15,9216.429375,1,Cancelled,FALSE,7,3.8,71.7,Shopee Express,High Demand,TRUE,Customer_3786,customer3786@email.com,Regular,Seller_372,West
ORD014647,07-11-2024,13-11-2024,CUST00269,SELL0223,Ranchi,Electronics,Upi,22707.3835,33.17,15175.34439,2,Delivered,FALSE,6,1.1,12.4,Shopee Express,High Demand,FALSE,Customer_693,customer693@email.com,Occasional,Seller_159,North
ORD007495,08-02-2025,22-02-2025,CUST04469,SELL0223,Chennai,Groceries,Cod,7189.89578,33.33,4793.503516,4,Pending,FALSE,14,1.4,45.3,Shopee Express,High Demand,TRUE,Customer_3755,customer3755@email.com,Regular,Seller_159,North
ORD006074,08-11-2024,10-11-2024,CUST00394,SELL0223,Hyderabad,Home,Upi,14882.6206,8.06,13683.08138,1,Delivered,FALSE,2,3.1,38.6,Shopee Express,Incorrect Address,FALSE,Customer_2996,customer2996@email.com,Occasional,Seller_159,North
ORD008959,09-06-2025,22-06-2025,CUST04768,SELL0223,Surat,Toys,Debit Card,16258.34967,49.46,8216.969924,4,Delivered,FALSE,13,3.3,9,Shopee Express,High Demand,TRUE,Customer_4627,customer4627@email.com,Occasional,Seller_159,North
ORD017728,16-02-2025,24-02-2025,CUST03546,SELL0223,Kanpur,Beauty,Upi,9770.428762,27.47,7086.491981,4,Delivered,FALSE,8,1.7,94.5,Shopee Express,Weather,FALSE,Customer_3916,customer3916@email.com,Regular,Seller_159,North
ORD004491,24-11-2024,02-12-2024,CUST00044,SELL0223,Kolkata,Sports,Debit Card,3998.53732,19.14,3233.217277,4,Cancelled,FALSE,8,4.1,46.3,Shopee Express,Incorrect Address,TRUE,Customer_3141,customer3141@email.com,Occasional,Seller_159,North
ORD015127,29-07-2025,30-07-2025,CUST05757,SELL0223,Pune,Fashion,Upi,16360.66628,29.35,11558.81073,4,Delivered,TRUE,1,2.4,10.7,Shopee Express,Incorrect Address,FALSE,Customer_1860,customer1860@email.com,Regular,Seller_159,North
ORD001405,23-03-2025,05-04-2025,CUST01969,SELL0224,Rajkot,Sports,Wallet,5087.949197,7.51,4705.844212,3,Delivered,FALSE,13,3.5,31.1,Shopee Express,,FALSE,Customer_303,customer303@email.com,Premium,Seller_400,North
ORD003339,25-07-2025,02-06-2025,CUST00021,SELL0224,Amritsar,Groceries,Cod,6596.695121,39.27,4006.172947,3,Delivered,FALSE,10,1.6,90.3,Shopee Express,High Demand,FALSE,Customer_920,customer920@email.com,Premium,Seller_400,North
ORD006693,16-06-2025,30-06-2025,CUST05955,SELL0224,Delhi,Beauty,Cod,4365.296368,38.58,2681.165029,3,Delivered,FALSE,14,2,94.7,Shopee Express,Weather,FALSE,Customer_167,customer167@email.com,Regular,Seller_400,North
ORD002882,29-11-2024,04-12-2024,CUST00076,SELL0224,Bengaluru,Home,Cod,5046.718729,20.76,3999.019921,1,Delivered,FALSE,5,2.6,36,Shopee Express,Logistics Issue,FALSE,Customer_2282,customer2282@email.com,Regular,Seller_400,North
ORD010662,09-11-2024,19-11-2024,CUST05980,SELL0224,Kolkata,Groceries,Debit Card,2005.491864,34.79,1307.781244,2,Delivered,FALSE,10,2.6,25.2,Shopee Express,High Demand,TRUE,Customer_4936,customer4936@email.com,Occasional,Seller_400,North
ORD000835,27-03-2025,10-04-2025,CUST00993,SELL0224,Vadodara,Home,Credit Card,18215.97682,35.13,11816.70416,2,Delivered,FALSE,14,1.5,83.9,Shopee Express,,TRUE,Customer_794,customer794@email.com,Regular,Seller_400,North
ORD019700,29-09-2025,04-10-2025,CUST01659,SELL0224,Amritsar,Beauty,Upi,9248.849395,33.8,6122.738299,4,Delivered,FALSE,5,2.2,93.6,Shopee Express,,FALSE,Customer_1050,customer1050@email.com,Occasional,Seller_400,North
ORD012922,12-05-2025,18-05-2025,CUST02922,SELL0225,Jaipur,Sports,Upi,16129.75445,35.31,10434.33815,1,Cancelled,FALSE,6,3.4,29.2,Shopee Express,Weather,FALSE,Customer_1232,customer1232@email.com,Premium,Seller_420,East
ORD009982,23-09-2024,26-09-2024,CUST00574,SELL0225,Surat,Fashion,Debit Card,4197.089742,41.84,2441.027394,2,Delivered,FALSE,3,1.6,57,Shopee Express,,FALSE,Customer_2712,customer2712@email.com,Regular,Seller_420,East
ORD002847,24-05-2025,03-06-2025,CUST03751,SELL0225,Chennai,Fashion,Cod,15245.33442,23.95,11594.07683,1,Delivered,TRUE,10,4.5,30.8,Shopee Express,High Demand,TRUE,Customer_530,customer530@email.com,Premium,Seller_420,East
ORD004723,05-04-2025,08-04-2025,CUST05691,SELL0225,Delhi,Fashion,Debit Card,17079.77233,31.45,11708.18393,2,Cancelled,FALSE,13,3.1,96.6,Shopee Express,Weather,TRUE,Customer_959,customer959@email.com,Occasional,Seller_420,East
ORD015783,18-12-2024,27-12-2024,CUST02746,SELL0225,Jamshedpur,Toys,Credit Card,18757.6831,31.99,12757.10028,1,Delivered,FALSE,9,4,98.4,Shopee Express,Weather,FALSE,Customer_3611,customer3611@email.com,Regular,Seller_420,East
ORD004326,19-04-2025,29-04-2025,CUST04182,SELL0225,Mumbai,Sports,Cod,2946.406562,25.76,2187.412231,2,Delivered,TRUE,10,4.9,49.5,Shopee Express,Logistics Issue,FALSE,Customer_3058,customer3058@email.com,Regular,Seller_420,East
ORD002067,10-06-2025,15-06-2025,CUST04778,SELL0225,Vadodara,Toys,Upi,17839.82917,44.54,9893.969256,4,Cancelled,FALSE,5,1.5,20.1,Shopee Express,Weather,FALSE,Customer_17,customer17@email.com,Regular,Seller_420,East
ORD000927,28-03-2025,11-04-2025,CUST04681,SELL0225,Ranchi,Toys,Credit Card,17187.25932,5.36,16266.02222,4,Delivered,FALSE,14,2,15.4,Shopee Express,High Demand,TRUE,Customer_488,customer488@email.com,Regular,Seller_420,East
ORD003819,19-07-2025,28-07-2025,CUST03243,SELL0225,Ranchi,Toys,Wallet,14698.16989,27.33,10681.16006,2,Delivered,FALSE,9,2.6,65.6,Shopee Express,Logistics Issue,TRUE,Customer_2815,customer2815@email.com,Occasional,Seller_420,East
ORD010066,27-11-2024,28-11-2024,CUST01079,SELL0226,Guwahati,Electronics,Upi,26498.47101,8.27,24307.04746,4,Delivered,FALSE,1,2,52.4,Shopee Express,,FALSE,Customer_2052,customer2052@email.com,Occasional,Seller_469,South
ORD006170,06-11-2024,17-11-2024,CUST04242,SELL0226,Chennai,Toys,Cod,5045.467742,8.06,4638.803042,1,Delivered,FALSE,11,2.2,21.8,Shopee Express,,TRUE,Customer_3237,customer3237@email.com,Occasional,Seller_469,South
ORD014738,04-11-2024,13-11-2024,CUST02179,SELL0226,Coimbatore,Sports,Cod,4692.508804,44.08,2624.050923,2,Delivered,FALSE,9,2.1,39,Shopee Express,High Demand,TRUE,Customer_4605,customer4605@email.com,Premium,Seller_469,South
ORD007574,16-03-2025,26-03-2025,CUST04233,SELL0226,Lucknow,Fashion,Credit Card,14324.35486,5.11,13592.38033,4,Pending,FALSE,10,4.1,7.3,Shopee Express,High Demand,FALSE,Customer_4277,customer4277@email.com,Premium,Seller_469,South
ORD001994,19-04-2025,30-04-2025,CUST04037,SELL0226,Delhi,Toys,Debit Card,1516.629053,27.82,1094.70285,3,Delivered,FALSE,11,1.7,25.8,Shopee Express,Incorrect Address,TRUE,Customer_184,customer184@email.com,Premium,Seller_469,South
ORD016368,31-05-2025,02-06-2025,CUST02420,SELL0226,Delhi,Beauty,Credit Card,9115.985207,23.52,6971.905487,4,Delivered,FALSE,2,4.5,5.6,Shopee Express,Incorrect Address,TRUE,Customer_1962,customer1962@email.com,Regular,Seller_469,South
ORD012133,15-08-2025,21-08-2025,CUST03816,SELL0227,Ranchi,Home,Debit Card,18462.27843,48.86,9441.609188,4,Delivered,TRUE,6,4.2,60.9,Shopee Express,Incorrect Address,TRUE,Customer_3971,customer3971@email.com,Premium,Seller_359,North
ORD007423,25-06-2025,28-06-2025,CUST01307,SELL0227,Surat,Groceries,Cod,11821.28661,44.47,6564.360455,4,Cancelled,TRUE,3,2.6,6.8,Shopee Express,,FALSE,Customer_4069,customer4069@email.com,Occasional,Seller_359,North
ORD013296,06-12-2024,15-12-2024,CUST03332,SELL0227,Chandigarh,Home,Cod,5928.41413,22.24,4609.934828,4,Delivered,FALSE,9,2.7,18,Shopee Express,,FALSE,Customer_4650,customer4650@email.com,Premium,Seller_359,North
ORD019934,01-10-2024,04-10-2024,CUST03396,SELL0227,Rajkot,Fashion,Upi,23170.68064,32.34,15677.28252,1,Delivered,FALSE,3,1.2,3.5,Shopee Express,High Demand,TRUE,Customer_3578,customer3578@email.com,Premium,Seller_359,North
ORD008029,29-09-2025,03-10-2025,CUST00392,SELL0227,Mumbai,Fashion,Cod,23945.69517,26.79,17530.64343,2,Delivered,FALSE,4,5,60.5,Shopee Express,,FALSE,Customer_2683,customer2683@email.com,Premium,Seller_359,North
ORD008257,21-05-2025,27-05-2025,CUST00928,SELL0228,Mumbai,Sports,Credit Card,10693.81345,30.87,7392.633237,4,Delivered,FALSE,6,2.2,56.3,Shopee Express,Incorrect Address,TRUE,Customer_3001,customer3001@email.com,Occasional,Seller_217,South
ORD013396,29-03-2025,06-04-2025,CUST02868,SELL0228,Lucknow,Beauty,Wallet,8986.515229,13.47,7776.031627,4,Delivered,FALSE,8,3.7,5.6,Shopee Express,Logistics Issue,TRUE,Customer_4061,customer4061@email.com,Premium,Seller_217,South
ORD008724,29-10-2024,08-11-2024,CUST02855,SELL0228,Kanpur,Sports,Cod,10567.70584,11.54,9348.192582,4,Delivered,FALSE,10,3.6,72.2,Shopee Express,,FALSE,Customer_4151,customer4151@email.com,Premium,Seller_217,South
ORD010990,03-08-2025,12-08-2025,CUST03321,SELL0228,Hyderabad,Home,Upi,15043.34382,21.01,11882.73728,1,Delivered,TRUE,9,4.1,36.2,Shopee Express,Logistics Issue,FALSE,Customer_1275,customer1275@email.com,Regular,Seller_217,South
ORD001662,19-09-2025,20-09-2025,CUST05967,SELL0228,Kolkata,Electronics,Debit Card,25830.72326,24.49,19504.77913,2,Delivered,FALSE,1,3.3,73.2,Shopee Express,Logistics Issue,TRUE,Customer_1450,customer1450@email.com,Premium,Seller_217,South
ORD006189,17-02-2025,18-02-2025,CUST01113,SELL0228,Ranchi,Groceries,Wallet,9423.668547,37.17,5920.890948,4,Delivered,FALSE,1,1.3,51.3,Shopee Express,Weather,TRUE,Customer_2099,customer2099@email.com,Regular,Seller_217,South
ORD007511,28-02-2025,08-03-2025,CUST05712,SELL0228,Bhubaneswar,Fashion,Debit Card,7756.34545,17.74,6380.369767,4,Pending,FALSE,8,4.2,83.5,Shopee Express,,TRUE,Customer_3790,customer3790@email.com,Premium,Seller_217,South
ORD009244,02-11-2024,05-11-2024,CUST05324,SELL0228,Chandigarh,Sports,Wallet,19396.51823,6.93,18052.33952,4,Delivered,FALSE,3,3.6,13,Shopee Express,,TRUE,Customer_3290,customer3290@email.com,Regular,Seller_217,South
ORD012859,24-11-2024,06-12-2024,CUST00790,SELL0229,Lucknow,Groceries,Upi,7197.952646,20.33,5734.608873,3,Delivered,FALSE,12,4.7,97.6,Shopee Express,Weather,TRUE,Customer_527,customer527@email.com,Occasional,Seller_208,East
ORD008115,06-02-2025,20-02-2025,CUST04647,SELL0229,Patna,Beauty,Credit Card,1408.193647,43.61,794.0803974,3,Delivered,FALSE,14,2.4,33,Shopee Express,Weather,FALSE,Customer_3881,customer3881@email.com,Regular,Seller_208,East
ORD000770,04-04-2025,13-04-2025,CUST02310,SELL0229,Bengaluru,Electronics,Cod,6055.78834,101.4321871,-86.7302194,4,Delivered,TRUE,9,1.3,62.7,Shopee Express,Incorrect Address,FALSE,Customer_41,customer41@email.com,Premium,Seller_208,East
ORD006683,09-07-2025,15-07-2025,CUST00620,SELL0229,Pune,Home,Wallet,7902.864898,8.52,7229.540809,4,Delivered,FALSE,6,2.3,94.6,Shopee Express,,TRUE,Customer_3996,customer3996@email.com,Occasional,Seller_208,East
ORD015732,01-06-2025,08-06-2025,CUST02050,SELL0229,Guwahati,Groceries,Wallet,6299.120033,3.88,6054.714176,1,Delivered,FALSE,7,1.3,16.3,Shopee Express,Weather,TRUE,Customer_5517,customer5517@email.com,Occasional,Seller_208,East
ORD013742,03-02-2025,13-02-2025,CUST05154,SELL0230,Bengaluru,Home,Wallet,8275.609206,107.4676843,-617.9963694,3,Delivered,FALSE,10,3.8,8.4,Shopee Express,Logistics Issue,TRUE,Customer_2062,customer2062@email.com,Regular,Seller_382,South
ORD012028,31-08-2025,08-09-2025,CUST04512,SELL0230,Ranchi,Fashion,Credit Card,7081.182266,16.35,5923.408965,4,Delivered,TRUE,8,4.1,75.6,Shopee Express,Logistics Issue,FALSE,Customer_2002,customer2002@email.com,Regular,Seller_382,South
ORD006406,02-01-2025,16-01-2025,CUST02750,SELL0230,Visakhapatnam,Sports,Debit Card,10369.31399,1.09,10256.28847,2,Delivered,FALSE,14,2.9,75.3,Shopee Express,,TRUE,Customer_3900,customer3900@email.com,Premium,Seller_382,South
ORD016327,16-06-2025,23-06-2025,CUST00541,SELL0230,Surat,Toys,Wallet,13326.99014,43.05,7589.720888,1,Cancelled,FALSE,7,1.4,22.1,Shopee Express,High Demand,TRUE,Customer_3791,customer3791@email.com,Premium,Seller_382,South
ORD005435,19-11-2024,03-12-2024,CUST04376,SELL0230,Surat,Toys,Wallet,18849.23911,38.49,11594.16698,2,Cancelled,FALSE,14,2,10.9,Shopee Express,Logistics Issue,FALSE,Customer_2026,customer2026@email.com,Premium,Seller_382,South
ORD001823,02-07-2025,14-07-2025,CUST02822,SELL0230,Patna,Toys,Wallet,9892.624709,3.53,9543.415057,4,Delivered,FALSE,12,3.9,6.1,Shopee Express,High Demand,TRUE,Customer_1569,customer1569@email.com,Regular,Seller_382,South
ORD014745,02-09-2025,13-09-2025,CUST03723,SELL0230,Mumbai,Fashion,Credit Card,13063.68581,46.99,6925.059848,2,Delivered,FALSE,11,1.2,12.2,Shopee Express,High Demand,FALSE,Customer_566,customer566@email.com,Occasional,Seller_382,South
ORD001413,27-09-2025,10-10-2025,CUST02274,SELL0230,Ranchi,Groceries,Cod,3673.689936,13.55,3175.90495,3,Delivered,FALSE,13,1.8,16.1,Shopee Express,Incorrect Address,TRUE,Customer_1265,customer1265@email.com,Regular,Seller_382,South
ORD006927,18-09-2025,23-09-2025,CUST04732,SELL0230,Coimbatore,Sports,Credit Card,21095.81934,1.16,20851.10783,3,Delivered,FALSE,5,2.2,83.6,Shopee Express,Weather,FALSE,Customer_832,customer832@email.com,Regular,Seller_382,South
ORD013125,30-07-2025,31-07-2025,CUST05383,SELL0230,Kochi,Beauty,Upi,9280.514044,47.53,4869.485719,3,Delivered,FALSE,1,2.4,22.1,Shopee Express,Logistics Issue,FALSE,Customer_1393,customer1393@email.com,Occasional,Seller_382,South
ORD015747,16-09-2025,24-09-2025,CUST04720,SELL0230,Kanpur,Toys,Credit Card,4841.010332,22.72,3741.132784,3,Delivered,TRUE,8,3,18.7,Shopee Express,Logistics Issue,TRUE,Customer_1536,customer1536@email.com,Premium,Seller_382,South
