order_id,order_date,delivery_date,customer_id,seller_id,region,product_category,payment_method,order_value,discount_percent,final_price,quantity,delivery_status,refund_flag,delivery_time_days,customer_rating,satisfaction_score,logistics_partner,delay_reason,repeat_purchase_flag,customer_name,customer_email,customer_segment,seller_name,seller_region
ORD016778,2025-06-10,14-06-2025,CUST00432,SELL0008,East,Groceries,Credit Card,3909.93,34.81,2548.88,2,Delivered,No,4,1.2,19,Ecom Express,Weather,Yes,Customer_5126,customer5126@email.com,Occasional,Seller_329,West
ORD016779,2025-03-22,31-03-2025,CUST01343,SELL0419,South,Beauty,Wallet,14423.13,19.57,11600.52,2,Cancelled,No,9,2.4,59.8,Shopee Express,High Demand,Yes,Customer_1443,customer1443@email.com,Occasional,Seller_97,West
ORD016780,2024-11-23,29-11-2024,CUST04509,SELL0098,West,Home,Upi,15052.27,40.11,9014.8,1,Delivered,No,6,3.3,37.1,Bluedart,Weather,Yes,Customer_5598,customer5598@email.com,Premium,Seller_492,West
ORD016781,2024-08-26,07-09-2024,CUST03453,SELL0267,East,Fashion,Cod,7713.86,15.29,6534.41,3,Delivered,No,12,1.4,87,Xpressbees,,No,Customer_1264,customer1264@email.com,Regular,Seller_362,North
ORD016782,2025-01-09,23-01-2025,CUST05315,SELL0262,East,Groceries,Credit Card,4389.59,46.08,2366.87,2,Shipped,No,14,1.9,70,Xpressbees,Incorrect Address,Yes,Customer_5335,customer5335@email.com,Premium,Seller_446,South
ORD016783,2025-03-28,02-04-2025,CUST05323,SELL0006,South,Groceries,Credit Card,2567.54,7.96,2363.16,1,Returned,No,5,4.5,84.5,Ecom Express,Incorrect Address,No,Customer_1476,customer1476@email.com,Occasional,Seller_308,West
ORD016784,2025-02-13,15-02-2025,CUST00753,SELL0339,East,Toys,Wallet,19912.06,49.29,10097.41,3,Delivered,No,2,1.7,56.6,Ecom Express,Incorrect Address,Yes,Customer_4000,customer4000@email.com,Regular,Seller_211,North
ORD016785,2025-06-21,24-06-2025,CUST05191,SELL0448,West,Electronics,Cod,2131.96,26.71,1562.51,1,Delivered,No,3,3.5,82,Shopee Express,Incorrect Address,No,Customer_2597,customer2597@email.com,Occasional,Seller_207,West
ORD016786,2025-04-17,22-04-2025,CUST01449,SELL0087,West,Toys,Debit Card,8349.18,45.74,4530.27,4,Delivered,No,5,4.5,97.4,Xpressbees,Logistics Issue,No,Customer_4693,customer4693@email.com,Premium,Seller_203,North
ORD016787,2025-04-12,18-04-2025,CUST04665,SELL0068,North,Electronics,Debit Card,18493.84,43.98,10360.25,1,Delivered,No,6,1.4,3.7,Shopee Express,Logistics Issue,Yes,Customer_957,customer957@email.com,Premium,Seller_67,West
ORD016788,2025-04-25,08-05-2025,CUST03474,SELL0471,North,Electronics,Cod,18301.51,129.111724,14086.67,1,Returned,No,13,2.1,83.3,Bluedart,Logistics Issue,Yes,Customer_5599,customer5599@email.com,Regular,Seller_81,West
ORD016789,2025-02-26,03-03-2025,CUST05250,SELL0340,North,Sports,Credit Card,4063.17,42.66,2329.82,1,Delivered,No,5,2.9,53.1,Xpressbees,Weather,No,Customer_3667,customer3667@email.com,Premium,Seller_210,South
ORD016790,2025-08-27,06-09-2025,CUST02554,SELL0122,North,Beauty,Credit Card,687.56,9.62,621.42,1,Pending,No,10,1.3,43.6,Delhivery,High Demand,Yes,Customer_579,customer579@email.com,Occasional,Seller_196,West
ORD016791,2025-04-21,03-05-2025,CUST05560,SELL0119,East,Toys,Debit Card,19753.48,25.14,14787.46,2,Delivered,No,12,1.6,75.8,Ecom Express,Incorrect Address,No,Customer_5367,customer5367@email.com,Premium,Seller_192,East
ORD016792,2025-07-16,18-07-2025,CUST00147,SELL0444,South,Beauty,Wallet,8733.64,28.54,6241.06,2,Delivered,No,2,2.7,17.6,Bluedart,High Demand,No,Customer_1155,customer1155@email.com,Occasional,Seller_198,South
ORD016793,2024-12-23,25-12-2024,CUST03956,SELL0043,East,Groceries,Debit Card,1779.61,31.05,1227.04,4,Delivered,No,2,3.3,72.2,Other,Incorrect Address,No,Customer_5022,customer5022@email.com,Occasional,Seller_16,North
ORD016794,2024-09-15,17-09-2024,CUST01904,SELL0071,West,Groceries,Debit Card,0,49.44,801.78,1,Pending,No,2,1.5,71.5,Ecom Express,High Demand,Yes,Customer_678,customer678@email.com,Regular,Seller_458,West
ORD016795,2024-11-29,30-11-2024,CUST00068,SELL0191,North,Sports,Upi,6881.72,47.22,3632.17,1,Delivered,No,1,3.6,22.6,Bluedart,Incorrect Address,Yes,Customer_3805,customer3805@email.com,Premium,Seller_271,West
ORD016796,2025-05-02,09-05-2025,CUST00293,SELL0206,South,Fashion,Upi,7882.33,46.16,4243.85,4,Cancelled,No,7,3.4,76.5,Xpressbees,,Yes,Customer_5600,customer5600@email.com,Regular,Seller_407,West
ORD016797,2024-09-10,17-09-2024,CUST03131,SELL0256,West,Home,Debit Card,5623.12,16.61,4689.12,3,Returned,No,7,4.7,25.5,Ecom Express,,Yes,Customer_1836,customer1836@email.com,Occasional,Seller_361,West
ORD016798,2025-06-04,07-06-2025,CUST03165,SELL0457,West,Beauty,Cod,2284.69,35.51,1473.4,1,Delivered,No,3,2.9,51,Bluedart,Weather,Yes,Customer_3824,customer3824@email.com,Occasional,Seller_437,East
ORD016799,2025-09-20,24-09-2025,CUST00516,SELL0438,South,Sports,Cod,4200.85,29.39,2966.22,1,Delivered,No,4,4.4,7.3,Shopee Express,Weather,No,Customer_2412,customer2412@email.com,Premium,Seller_374,North
ORD016800,2025-02-16,21-02-2025,CUST04434,SELL0285,North,Home,Credit Card,10556.79,33.23,7048.77,3,Delivered,Yes,5,2.2,83.4,Xpressbees,Weather,Yes,Customer_295,customer295@email.com,Regular,Seller_65,North
ORD016801,2025-06-26,03-07-2025,CUST00708,SELL0380,North,Electronics,Cod,9032.79,12.7,7885.63,1,Delivered,Yes,7,4.6,51.5,Xpressbees,Logistics Issue,Yes,Customer_4185,customer4185@email.com,Premium,Seller_119,South
ORD016802,2024-11-20,22-11-2024,CUST00400,SELL0259,East,Beauty,Cod,16796.75,44.59,9307.08,3,Delivered,Yes,2,3.8,56.5,Ecom Express,Weather,Yes,Customer_1508,customer1508@email.com,Premium,Seller_219,West
ORD016803,2025-04-04,06-04-2025,CUST01057,SELL0401,West,Groceries,Debit Card,7753.96,36.97,4887.32,4,Delivered,No,2,3.9,84.7,Shopee Express,Weather,Yes,Customer_4825,customer4825@email.com,Occasional,Seller_136,North
ORD016804,2024-08-09,12-08-2024,CUST05761,SELL0270,East,Beauty,Debit Card,13373.84,35.72,8596.7,3,Delivered,No,3,4.6,69.9,Delhivery,,Yes,Customer_623,customer623@email.com,Occasional,Seller_105,North
ORD016805,2024-10-05,10-10-2024,CUST02605,SELL0223,North,Home,Wallet,3417.47,32.67,2300.98,3,Delivered,No,5,4.8,79.6,Xpressbees,Incorrect Address,No,Customer_5382,customer5382@email.com,Regular,Seller_159,North
ORD016806,2025-01-21,22-01-2025,CUST04526,SELL0184,East,Sports,Upi,13694.11,22.9,10558.16,1,Delivered,No,1,3.4,52.2,Xpressbees,High Demand,No,Customer_801,customer801@email.com,Regular,Seller_291,South
ORD016807,2025-07-26,06-08-2025,CUST02857,SELL0097,West,Toys,Wallet,15742.46,43.24,8935.42,3,Cancelled,No,11,2.5,7.8,Delhivery,,No,Customer_703,customer703@email.com,Regular,Seller_70,North
ORD016808,2024-09-15,25-09-2024,CUST05114,SELL0412,North,Electronics,Upi,19546.88,36.77,12359.49,3,Delivered,No,10,1.1,11.7,Xpressbees,Weather,No,Customer_3595,customer3595@email.com,Regular,Seller_143,South
ORD016809,2024-12-06,17-12-2024,CUST00662,SELL0149,East,Sports,Upi,8740.07,45.77,4739.74,2,Delivered,No,11,2.1,88.5,Shopee Express,Logistics Issue,Yes,Customer_4204,customer4204@email.com,Premium,Seller_122,West
ORD016810,2025-08-02,11-08-2025,CUST01471,SELL0368,West,Groceries,Wallet,13542.51,141.4542124,10717.54,1,Delivered,No,9,3.4,20,Delhivery,Logistics Issue,No,Customer_1612,customer1612@email.com,Occasional,Seller_142,South
ORD016811,2025-04-16,27-04-2025,CUST02846,SELL0314,South,Sports,Debit Card,12888.2,41.25,7571.82,4,Delivered,No,11,2.4,69.7,Delhivery,High Demand,Yes,Customer_5591,customer5591@email.com,Occasional,Seller_131,East
ORD016812,2025-05-12,16-05-2025,CUST02607,SELL0366,North,Beauty,Wallet,5509.99,8.07,5065.33,4,Delivered,No,4,1.3,30.6,Shopee Express,Incorrect Address,Yes,Customer_3387,customer3387@email.com,Premium,Seller_98,East
ORD016813,2024-10-25,28-10-2024,CUST02620,SELL0174,West,Home,Debit Card,19755.63,38.16,12216.88,2,Cancelled,Yes,3,4.3,31.1,Bluedart,Logistics Issue,Yes,Customer_965,customer965@email.com,Premium,Seller_209,South
ORD016814,2025-01-09,19-01-2025,CUST03875,SELL0323,North,Toys,Cod,2682.3,19.27,2165.42,2,Delivered,No,10,1.9,14.3,Xpressbees,High Demand,No,Customer_453,customer453@email.com,Occasional,Seller_457,East
ORD016815,2025-06-30,04-07-2025,CUST00092,SELL0477,North,Electronics,Cod,14957.75,38.3,9228.93,3,Delivered,No,4,1.3,94.6,Shopee Express,Incorrect Address,Yes,Customer_503,customer503@email.com,Regular,Seller_326,West
ORD016816,2025-05-14,16-05-2025,CUST01413,SELL0276,East,Groceries,Cod,8652.39,29,6143.2,1,Delivered,No,2,4.6,97.4,Ecom Express,Weather,No,Customer_5228,customer5228@email.com,Regular,Seller_87,West
ORD016817,2025-03-16,20-03-2025,CUST01740,SELL0179,West,Fashion,Credit Card,1211.72,12.19,1064.01,1,Delivered,Yes,4,4.4,69.2,Ecom Express,Logistics Issue,No,Customer_2492,customer2492@email.com,Premium,Seller_162,North
ORD016818,2025-08-19,23-08-2025,CUST00017,SELL0486,West,Fashion,Upi,13634.63,23.64,10411.4,1,Delivered,No,4,3.7,88.8,Shopee Express,Logistics Issue,Yes,Customer_4162,customer4162@email.com,Regular,Seller_406,South
ORD016819,2025-07-09,21-07-2025,CUST04535,SELL0040,West,Toys,Credit Card,19303.08,18.68,15697.26,2,Returned,No,12,2.7,74.7,Shopee Express,Incorrect Address,Yes,Customer_665,customer665@email.com,Premium,Seller_460,West
ORD016820,2025-08-03,14-08-2025,CUST03983,SELL0037,East,Groceries,Debit Card,10315.96,35.79,6623.88,4,Returned,No,11,1.2,10.6,Shopee Express,Logistics Issue,Yes,Customer_5569,customer5569@email.com,Regular,Seller_161,East
ORD016822,2024-11-20,28-11-2024,CUST02808,SELL0342,West,Beauty,Credit Card,17326.7,42.5,9962.85,3,Delivered,Yes,8,4.9,70.9,Ecom Express,Incorrect Address,Yes,Customer_1820,customer1820@email.com,Premium,Seller_255,East
ORD016823,2025-04-28,03-05-2025,CUST03369,SELL0487,East,Groceries,Wallet,2919.52,46.78,1553.77,2,Delivered,No,5,2.7,50.1,Shopee Express,,Yes,Customer_4626,customer4626@email.com,Regular,Seller_39,South
ORD016824,2024-11-05,06-11-2024,CUST05900,SELL0407,East,Groceries,Cod,8072.31,36.83,5099.28,1,Shipped,No,1,1.4,78.5,Shopee Express,Incorrect Address,Yes,Customer_3356,customer3356@email.com,Occasional,Seller_414,South
ORD016825,2025-09-06,07-09-2025,CUST01396,SELL0086,North,Beauty,Credit Card,7259.15,14.96,6173.18,1,Delivered,No,1,4.8,90.5,Shopee Express,Weather,Yes,Customer_3300,customer3300@email.com,Regular,Seller_418,West
ORD016826,2024-08-31,01-09-2024,CUST02380,SELL0357,West,Groceries,Cod,17854.79,0.57,17753.02,3,Shipped,No,1,1.7,7.5,Ecom Express,Incorrect Address,Yes,Customer_4677,customer4677@email.com,Occasional,Seller_111,West
ORD016827,2024-11-06,09-11-2024,CUST02962,SELL0297,West,Sports,Wallet,9354.75,8.44,8565.21,4,Delivered,No,3,4.1,58,Ecom Express,,No,Customer_3779,customer3779@email.com,Premium,Seller_464,East
ORD016828,2025-06-21,25-06-2025,CUST02943,SELL0234,East,Toys,Cod,7724.46,6.82,7197.65,3,Delivered,No,4,1,59.5,Shopee Express,Logistics Issue,Yes,Customer_5355,customer5355@email.com,Premium,Seller_426,West
ORD016829,2025-08-18,22-08-2025,CUST03245,SELL0073,North,Groceries,Cod,9414.6,14.51,8048.54,4,Returned,No,4,3.2,1.7,Xpressbees,,Yes,Customer_5585,customer5585@email.com,Regular,Seller_397,East
ORD016830,2025-02-25,08-03-2025,CUST01180,SELL0477,South,Sports,Wallet,19966.19,18.18,16336.34,4,Delivered,No,11,2.4,3.9,Shopee Express,,No,Customer_2449,customer2449@email.com,Regular,Seller_326,West
ORD016831,2024-10-26,09-11-2024,CUST03600,SELL0013,East,Toys,Cod,19932.98,29.36,14080.66,2,Delivered,No,14,1.2,4.7,Xpressbees,Weather,No,Customer_3888,customer3888@email.com,Occasional,Seller_96,North
ORD016832,2025-07-02,09-07-2025,CUST04259,SELL0151,West,Toys,Upi,3389.59,18.37,2766.92,1,Delivered,No,7,2.9,96.1,Ecom Express,Incorrect Address,Yes,Customer_4344,customer4344@email.com,Regular,Seller_91,East
ORD016833,2025-02-01,06-02-2025,CUST03869,SELL0427,North,Beauty,Credit Card,9164.84,42.37,5281.7,4,Delivered,No,5,4.2,11.3,Bluedart,Logistics Issue,No,Customer_2076,customer2076@email.com,Premium,Seller_434,East
ORD016834,2024-11-22,26-11-2024,CUST03953,SELL0001,West,Toys,Upi,14044.47,16.1,11783.31,1,Delivered,No,4,3.4,84.3,Ecom Express,High Demand,No,Customer_3661,customer3661@email.com,Regular,Seller_249,East
ORD016835,2024-12-21,31-12-2024,CUST02481,SELL0152,South,Electronics,Cod,8535.59,37.67,5320.23,4,Delivered,No,10,1.1,15.9,Bluedart,High Demand,Yes,Customer_5207,customer5207@email.com,Premium,Seller_484,North
ORD016836,2025-02-14,25-02-2025,CUST00937,SELL0399,North,Groceries,Wallet,5650.4,17.41,4666.67,1,Delivered,No,11,3.6,2.6,Shopee Express,,Yes,Customer_4546,customer4546@email.com,Regular,Seller_106,North
ORD016837,2025-03-14,28-03-2025,CUST00828,SELL0445,South,Beauty,Cod,7138.32,31.52,4888.32,4,Returned,No,14,2.5,66.4,Ecom Express,High Demand,No,Customer_505,customer505@email.com,Premium,Seller_241,East
ORD016838,2024-08-14,25-08-2024,CUST01636,SELL0286,West,Home,Cod,14997.35,33.09,10034.73,1,Delivered,No,11,2.4,11.5,Xpressbees,,Yes,Customer_5579,customer5579@email.com,Regular,Seller_140,West
ORD016839,2025-08-10,20-08-2025,CUST02764,SELL0253,North,Groceries,Upi,6959.48,25.08,5214.04,4,Delivered,No,10,4.2,55.4,Delhivery,Weather,Yes,Customer_2115,customer2115@email.com,Regular,Seller_194,North
ORD016840,2025-06-13,25-06-2025,CUST03146,SELL0221,North,Sports,Wallet,11741.49,43.63,6618.68,2,Delivered,No,12,4.3,61.6,Xpressbees,Weather,No,Customer_4230,customer4230@email.com,Occasional,Seller_416,South
ORD016841,2025-07-12,16-07-2025,CUST03432,SELL0493,East,Toys,Credit Card,17924.66,28.7,12780.28,1,Delivered,Yes,4,3.6,50.9,Shopee Express,High Demand,No,Customer_4220,customer4220@email.com,Regular,Seller_193,South
ORD016842,2024-08-12,26-08-2024,CUST05972,SELL0149,North,Fashion,Wallet,1649.48,34.71,1076.95,2,Cancelled,No,14,3.6,93.6,Bluedart,High Demand,Yes,Customer_1041,customer1041@email.com,Regular,Seller_122,West
ORD016843,2025-02-26,04-03-2025,CUST03238,SELL0182,East,Sports,Wallet,4210.65,34.92,2740.29,2,Delivered,No,6,1.9,30.6,Delhivery,,Yes,Customer_3235,customer3235@email.com,Regular,Seller_58,North
ORD016844,2025-06-29,07-07-2025,CUST02402,SELL0148,North,Groceries,Credit Card,13796.64,46.78,7342.57,1,Delivered,No,8,2.2,11,Bluedart,Logistics Issue,Yes,Customer_5018,customer5018@email.com,Regular,Seller_60,South
ORD016845,2024-12-23,04-01-2025,CUST04060,SELL0158,West,Beauty,Cod,3287.86,18.57,2677.3,1,Cancelled,No,12,5,13.1,Ecom Express,High Demand,No,Customer_2674,customer2674@email.com,Premium,Seller_45,South
ORD016846,2025-04-13,20-04-2025,CUST01485,SELL0247,East,Beauty,Upi,5167.69,14.65,4410.62,3,Returned,No,7,2.3,40.3,Shopee Express,,No,Customer_4713,customer4713@email.com,Premium,Seller_358,East
ORD016847,2025-03-08,11-03-2025,CUST01752,SELL0378,West,Toys,Wallet,6400.35,27.13,4663.94,4,Delivered,No,3,2.3,96.9,Ecom Express,Incorrect Address,No,Customer_2176,customer2176@email.com,Regular,Seller_428,North
ORD016848,2024-12-30,04-01-2025,CUST01883,SELL0495,North,Fashion,Credit Card,1760.54,39.61,1063.19,2,Delivered,No,5,2.1,21.1,Bluedart,,Yes,Customer_5601,customer5601@email.com,Regular,Seller_62,North
ORD016849,2025-05-21,27-05-2025,CUST00095,SELL0133,North,Sports,Wallet,2993.36,41.37,1755.01,1,Shipped,No,6,2.6,48.1,Shopee Express,Logistics Issue,No,Customer_5183,customer5183@email.com,Premium,Seller_270,North
ORD016850,2025-04-22,01-05-2025,CUST00202,SELL0032,South,Beauty,Cod,6143.65,24.23,4655.04,2,Delivered,No,9,4.9,21.5,Bluedart,High Demand,No,Customer_5010,customer5010@email.com,Occasional,Seller_432,South
ORD016851,2024-08-12,13-08-2024,CUST00808,SELL0319,South,Electronics,Credit Card,748.03,48.94,381.94,1,Delivered,Yes,1,3.6,98.7,Delhivery,,Yes,Customer_3602,customer3602@email.com,Regular,Seller_461,South
ORD016852,2025-06-29,05-07-2025,CUST04562,SELL0493,East,Beauty,Cod,1636.42,47.06,866.32,4,Cancelled,No,6,3,14.4,Xpressbees,,No,Customer_3629,customer3629@email.com,Regular,Seller_193,South
ORD016853,2025-05-25,08-06-2025,CUST01707,SELL0301,West,Fashion,Cod,5476.38,35.93,3508.72,2,Delivered,No,14,1,19.7,Delhivery,High Demand,No,Customer_4033,customer4033@email.com,Regular,Seller_337,East
ORD016854,2025-07-20,02-08-2025,CUST03960,SELL0235,North,Fashion,Wallet,12618.58,11.04,11225.49,3,Cancelled,No,13,1.6,38.6,Bluedart,Weather,Yes,Customer_3914,customer3914@email.com,Regular,Seller_168,West
ORD016855,2024-10-20,22-10-2024,CUST01763,SELL0215,North,Home,Upi,11712.18,34.77,7639.86,2,Delivered,Yes,2,2.4,32.6,Bluedart,High Demand,Yes,Customer_4426,customer4426@email.com,Occasional,Seller_299,South
ORD016856,2025-04-06,08-04-2025,CUST00244,SELL0404,North,Home,Credit Card,14842.01,3.44,14331.44,1,Delivered,No,2,2.7,54.7,Bluedart,Incorrect Address,Yes,Customer_307,customer307@email.com,Premium,Seller_493,North
ORD016857,2025-09-08,13-09-2025,CUST01168,SELL0206,South,Home,Credit Card,15789.11,31.24,10856.59,3,Delivered,No,5,4.4,36.7,Ecom Express,Logistics Issue,Yes,Customer_3361,customer3361@email.com,Regular,Seller_407,West
ORD016858,2024-12-10,13-12-2024,CUST04792,SELL0369,South,Electronics,Credit Card,12424.24,47.07,6576.15,4,Delivered,Yes,3,3.9,46.7,Delhivery,Logistics Issue,Yes,Customer_2497,customer2497@email.com,Occasional,Seller_410,North
ORD016860,2024-10-20,31-07-2025,CUST03896,SELL0460,South,Beauty,Upi,18856.74,19.71,15140.08,4,Shipped,No,9,3.1,59.7,Xpressbees,,Yes,Customer_759,customer759@email.com,Regular,Seller_253,South
ORD016861,2025-02-15,20-02-2025,CUST01043,SELL0388,West,Toys,Debit Card,18498.99,30.33,12888.25,1,Delivered,No,5,3.5,2.4,Ecom Express,Incorrect Address,Yes,Customer_478,customer478@email.com,Regular,Seller_150,North
ORD016862,2024-12-06,13-12-2024,CUST05137,SELL0363,North,Sports,Upi,12644.52,26.79,9257.05,2,Delivered,Yes,7,3.3,14.8,Bluedart,High Demand,Yes,Customer_171,customer171@email.com,Premium,Seller_351,South
ORD016863,2025-02-06,08-02-2025,CUST00120,SELL0026,West,Beauty,Debit Card,4112.19,32.73,2766.27,2,Delivered,No,2,4.8,20.8,Shopee Express,Weather,Yes,Customer_1185,customer1185@email.com,Regular,Seller_129,South
ORD016864,2025-04-29,03-05-2025,CUST03240,SELL0147,West,Groceries,Debit Card,10394.4,4.1,9968.23,1,Delivered,No,4,4.1,65.9,Ecom Express,Weather,Yes,Customer_3218,customer3218@email.com,Premium,Seller_292,North
ORD016865,2025-03-14,18-03-2025,CUST05990,SELL0274,North,Home,Upi,5732.33,45.98,3096.6,3,Delivered,No,4,2.2,28.5,Shopee Express,Logistics Issue,No,Customer_3806,customer3806@email.com,Premium,Seller_317,North
ORD016866,2025-05-17,25-05-2025,CUST00825,SELL0495,North,Groceries,Cod,15351.81,8.03,14119.06,1,Delivered,No,8,3.1,84.9,Ecom Express,High Demand,No,Customer_3980,customer3980@email.com,Premium,Seller_62,North
ORD016867,2025-08-30,08-09-2025,CUST05155,SELL0469,South,Groceries,Debit Card,12037.6,0.3,12001.49,2,Delivered,No,9,2.8,32.6,Delhivery,Logistics Issue,No,Customer_654,customer654@email.com,Premium,Seller_63,East
ORD016868,2025-08-09,18-08-2025,CUST03241,SELL0178,Soth,Toys,Upi,2048.12,42.29,1181.97,1,Delivered,No,9,4.7,32.4,Bluedart,High Demand,Yes,Customer_4442,customer4442@email.com,Regular,Seller_455,East
ORD016869,2024-10-01,09-10-2024,CUST05347,SELL0463,South,Beauty,Upi,6026.36,5.26,5709.37,2,Delivered,No,8,4,13.4,Xpressbees,Logistics Issue,Yes,Customer_4227,customer4227@email.com,Premium,Seller_284,West
ORD016870,2024-12-02,13-12-2024,CUST04165,SELL0368,North,Beauty,Upi,6541.68,34.35,4294.61,1,Returned,No,11,4.3,9.2,Bluedart,Weather,No,Customer_1595,customer1595@email.com,Regular,Seller_142,South
ORD016871,2025-05-08,16-05-2025,CUST03141,SELL0012,North,Home,Upi,18787.64,12.64,16412.88,4,Delivered,No,8,2.2,99.1,Delhivery,High Demand,Yes,Customer_1427,customer1427@email.com,Occasional,Seller_32,South
ORD016872,2025-07-28,31-07-2025,CUST01163,SELL0360,East,Toys,Wallet,19807.51,42.12,11464.59,2,Delivered,No,3,3.6,40.1,Bluedart,Incorrect Address,Yes,Customer_2951,customer2951@email.com,Regular,Seller_3,South
ORD016873,2024-11-19,21-11-2024,CUST01214,SELL0495,East,Sports,Debit Card,16526.81,7.55,15279.04,2,Pending,No,2,2.7,37.8,Shopee Express,Weather,No,Customer_1112,customer1112@email.com,Regular,Seller_62,North
ORD016874,2024-10-23,31-10-2024,CUST02280,SELL0278,South,Toys,Debit Card,3806.77,0.33,3794.21,4,Cancelled,No,8,1.1,13.6,Delhivery,High Demand,Yes,Customer_3090,customer3090@email.com,Regular,Seller_442,East
ORD016875,2025-02-01,06-02-2025,CUST03224,SELL0456,East,Toys,Debit Card,11217.43,49.33,5683.87,2,Delivered,No,5,3.7,48.9,Xpressbees,,Yes,Customer_2722,customer2722@email.com,Regular,Seller_268,South
ORD016876,2025-01-05,19-01-2025,CUST02642,SELL0334,East,Groceries,Credit Card,2162.87,31.9,1472.91,2,Cancelled,No,14,4.6,59.8,Delhivery,,No,Customer_4328,customer4328@email.com,Premium,Seller_18,North
ORD016877,2024-08-05,18-08-2024,CUST02718,SELL0309,South,Electronics,Credit Card,0,6.57,1264.79,1,Delivered,No,13,2.5,86.7,Bluedart,,No,Customer_4735,customer4735@email.com,Occasional,Seller_415,North
ORD016878,2024-11-07,15-11-2024,CUST03679,SELL0039,North,Sports,Debit Card,18060.11,13.28,15661.73,4,Delivered,No,8,1.2,75.1,Ecom Express,Incorrect Address,Yes,Customer_5418,customer5418@email.com,Premium,Seller_485,South
ORD016879,2025-04-13,23-04-2025,CUST04525,SELL0294,South,Sports,Credit Card,15115.3,7.79,13937.82,3,Delivered,No,10,3.3,22.8,Ecom Express,Logistics Issue,Yes,Customer_1646,customer1646@email.com,Occasional,Seller_89,North
ORD016880,2025-06-24,,CUST03247,SELL0155,North,Toys,Upi,17248.48,25.445,13215.79,4,Delivered,No,6,3,12.1,Other,,Yes,Customer_628,customer628@email.com,Premium,Seller_354,East
